Customer_ID,Age,Gender,Purchase_Amount_USD,Location,Category,Season,Review_Rating,Previous_Purchases,Subscription_Status,Discount_Applied,Promo_Code_Used,Payment_Method,Frequency_of_Purchases,customer_segment,customer_type
2192,26,Male,69,Pennsylvania,Clothing,Summer,3.79999995231628,46,No,No,No,Cash,Bi-Weekly,Medium Value,Loyal
2193,41,Male,35,Virginia,Accessories,Winter,3.20000004768372,9,No,No,No,Credit Card,Monthly,Low Value,New
2194,27,Male,78,California,Clothing,Spring,5,8,No,No,No,PayPal,Monthly,Medium Value,New
2195,61,Male,29,Kentucky,Clothing,Summer,3.5,48,No,No,No,Bank Transfer,Quarterly,Low Value,Loyal
2196,58,Male,62,New York,Clothing,Fall,3.70000004768372,2,No,No,No,Cash,Monthly,Medium Value,New
2197,25,Male,58,Vermont,Clothing,Spring,4.80000019073486,31,No,No,No,PayPal,Weekly,Medium Value,Loyal
2198,33,Male,88,Pennsylvania,Footwear,Summer,3.70000004768372,40,No,No,No,Venmo,Monthly,High Value,Loyal
2199,57,Male,80,New York,Accessories,Summer,3.5,35,No,No,No,Venmo,Monthly,High Value,Loyal
2200,39,Male,47,North Carolina,Accessories,Summer,4.90000009536743,40,No,No,No,Debit Card,Monthly,Low Value,Loyal
2201,60,Male,51,Wyoming,Accessories,Summer,4.69999980926514,27,No,No,No,Debit Card,Every 3 Months,Medium Value,Regular
2202,39,Male,25,Ohio,Clothing,Spring,4.90000009536743,10,No,No,No,Venmo,Annually,Low Value,Regular
2203,42,Male,36,Alabama,Clothing,Summer,4.30000019073486,23,No,No,No,Credit Card,Weekly,Low Value,Regular
2204,53,Male,79,Rhode Island,Clothing,Winter,3.09999990463257,32,No,No,No,Cash,Quarterly,Medium Value,Loyal
2205,20,Male,41,Oregon,Clothing,Winter,3.40000009536743,6,No,No,No,Debit Card,Monthly,Low Value,New
2206,46,Male,68,North Dakota,Clothing,Fall,2.70000004768372,27,No,No,No,PayPal,Weekly,Medium Value,Regular
2207,46,Male,51,Illinois,Footwear,Spring,2.59999990463257,25,No,No,No,Bank Transfer,Fortnightly,Medium Value,Regular
2208,69,Male,38,New Mexico,Accessories,Fall,2.90000009536743,11,No,No,No,Credit Card,Annually,Low Value,Regular
2209,28,Male,46,Colorado,Accessories,Summer,2.70000004768372,23,No,No,No,PayPal,Monthly,Low Value,Regular
2210,42,Male,20,Utah,Footwear,Summer,4.5,44,No,No,No,Bank Transfer,Quarterly,Low Value,Loyal
2211,30,Male,25,Virginia,Accessories,Summer,3.09999990463257,35,No,No,No,PayPal,Fortnightly,Low Value,Loyal
2212,50,Male,89,Maine,Clothing,Winter,3.20000004768372,45,No,No,No,Debit Card,Every 3 Months,High Value,Loyal
2213,59,Male,77,Nebraska,Clothing,Winter,3.29999995231628,22,No,No,No,Bank Transfer,Quarterly,Medium Value,Regular
2214,54,Male,94,Hawaii,Accessories,Fall,2.90000009536743,18,No,No,No,Debit Card,Quarterly,High Value,Regular
2215,50,Male,100,Idaho,Accessories,Fall,4.09999990463257,20,No,No,No,Debit Card,Weekly,High Value,Regular
2216,25,Male,96,West Virginia,Footwear,Winter,2.70000004768372,28,No,No,No,Credit Card,Fortnightly,High Value,Regular
2217,41,Male,36,Vermont,Clothing,Winter,4,15,No,No,No,Venmo,Bi-Weekly,Low Value,Regular
2218,35,Male,27,Indiana,Accessories,Fall,2.59999990463257,42,No,No,No,Bank Transfer,Fortnightly,Low Value,Loyal
2219,67,Male,67,Idaho,Accessories,Winter,3.5,20,No,No,No,Debit Card,Quarterly,Medium Value,Regular
2220,33,Male,91,Minnesota,Clothing,Fall,2.79999995231628,16,No,No,No,Bank Transfer,Fortnightly,High Value,Regular
2221,19,Male,62,Wyoming,Accessories,Fall,4.5,47,No,No,No,Cash,Annually,Medium Value,Loyal
2222,25,Male,88,Kansas,Clothing,Fall,3,34,No,No,No,Credit Card,Annually,High Value,Loyal
2223,32,Male,66,Georgia,Clothing,Summer,4.40000009536743,30,No,No,No,Credit Card,Weekly,Medium Value,Loyal
2224,30,Male,65,Kansas,Footwear,Fall,4.69999980926514,5,No,No,No,PayPal,Quarterly,Medium Value,New
2225,18,Male,25,Nebraska,Accessories,Winter,4.30000019073486,38,No,No,No,Cash,Quarterly,Low Value,Loyal
2226,38,Male,64,Washington,Accessories,Spring,4.80000019073486,18,No,No,No,Credit Card,Annually,Medium Value,Regular
2227,22,Male,72,Missouri,Clothing,Spring,4.80000019073486,28,No,No,No,Cash,Annually,Medium Value,Regular
2228,40,Male,74,Washington,Accessories,Summer,4.40000009536743,42,No,No,No,Credit Card,Fortnightly,Medium Value,Loyal
2229,54,Male,50,Kansas,Accessories,Fall,3.70000004768372,5,No,No,No,Credit Card,Weekly,Medium Value,New
2230,70,Male,97,Minnesota,Clothing,Fall,3.90000009536743,50,No,No,No,Venmo,Monthly,High Value,Loyal
2231,52,Male,36,Colorado,Footwear,Spring,3.79999995231628,33,No,No,No,Venmo,Fortnightly,Low Value,Loyal
2232,34,Male,49,Utah,Outerwear,Fall,4.09999990463257,1,No,No,No,Credit Card,Weekly,Low Value,New
2233,65,Male,64,North Carolina,Footwear,Spring,4,14,No,No,No,Cash,Fortnightly,Medium Value,Regular
2234,38,Male,31,Florida,Clothing,Summer,4.5,48,No,No,No,Credit Card,Monthly,Low Value,Loyal
2235,35,Male,66,New Hampshire,Footwear,Winter,4,26,No,No,No,Cash,Weekly,Medium Value,Regular
2236,40,Male,82,Illinois,Clothing,Spring,4.5,44,No,No,No,Credit Card,Annually,High Value,Loyal
2237,23,Male,88,Louisiana,Clothing,Winter,2.70000004768372,18,No,No,No,Debit Card,Fortnightly,High Value,Regular
2238,45,Male,34,Alabama,Footwear,Summer,3.79999995231628,31,No,No,No,Venmo,Every 3 Months,Low Value,Loyal
2239,40,Male,84,Florida,Footwear,Winter,3.79999995231628,18,No,No,No,Debit Card,Weekly,High Value,Regular
2240,42,Male,96,Alabama,Accessories,Summer,3.79999995231628,41,No,No,No,Credit Card,Every 3 Months,High Value,Loyal
2241,57,Male,71,California,Footwear,Winter,4.30000019073486,18,No,No,No,Debit Card,Every 3 Months,Medium Value,Regular
2242,18,Male,77,Maryland,Outerwear,Summer,3.5,3,No,No,No,Bank Transfer,Bi-Weekly,Medium Value,New
2243,18,Male,66,Nevada,Clothing,Spring,3.79999995231628,5,No,No,No,Credit Card,Bi-Weekly,Medium Value,New
2244,56,Male,21,Massachusetts,Clothing,Winter,3.70000004768372,13,No,No,No,Debit Card,Annually,Low Value,Regular
2245,35,Male,37,South Carolina,Clothing,Summer,4.80000019073486,22,No,No,No,PayPal,Annually,Low Value,Regular
2246,49,Male,90,Delaware,Clothing,Fall,4.90000009536743,45,No,No,No,PayPal,Fortnightly,High Value,Loyal
2247,49,Male,96,Hawaii,Outerwear,Fall,4.30000019073486,39,No,No,No,PayPal,Every 3 Months,High Value,Loyal
2248,34,Male,37,Florida,Accessories,Summer,4.40000009536743,18,No,No,No,Venmo,Annually,Low Value,Regular
2249,63,Male,66,Rhode Island,Clothing,Winter,3.40000009536743,19,No,No,No,PayPal,Fortnightly,Medium Value,Regular
2250,42,Male,45,Wyoming,Accessories,Spring,4.30000019073486,29,No,No,No,Debit Card,Weekly,Low Value,Regular
2251,41,Male,89,Colorado,Footwear,Summer,4.59999990463257,19,No,No,No,Credit Card,Weekly,High Value,Regular
2252,26,Male,94,Virginia,Footwear,Fall,3.79999995231628,22,No,No,No,Debit Card,Monthly,High Value,Regular
2253,48,Male,96,Nebraska,Footwear,Summer,3.90000009536743,21,No,No,No,Bank Transfer,Annually,High Value,Regular
2254,62,Male,31,Oklahoma,Clothing,Spring,2.59999990463257,22,No,No,No,PayPal,Monthly,Low Value,Regular
2255,24,Male,79,North Dakota,Accessories,Winter,4.19999980926514,44,No,No,No,PayPal,Every 3 Months,Medium Value,Loyal
2256,48,Male,39,Michigan,Outerwear,Spring,4.59999990463257,42,No,No,No,Bank Transfer,Quarterly,Low Value,Loyal
2257,31,Male,22,California,Clothing,Fall,5,33,No,No,No,Credit Card,Quarterly,Low Value,Loyal
2258,41,Male,32,Tennessee,Clothing,Fall,4.19999980926514,6,No,No,No,Bank Transfer,Annually,Low Value,New
2259,24,Male,71,Ohio,Clothing,Winter,4.30000019073486,44,No,No,No,Credit Card,Every 3 Months,Medium Value,Loyal
2260,60,Male,96,Florida,Clothing,Spring,3.29999995231628,24,No,No,No,Cash,Annually,High Value,Regular
2261,38,Male,82,Missouri,Accessories,Fall,4.90000009536743,16,No,No,No,PayPal,Quarterly,High Value,Regular
2262,58,Male,76,South Carolina,Accessories,Spring,4.40000009536743,12,No,No,No,Bank Transfer,Fortnightly,Medium Value,Regular
2263,53,Male,22,Arizona,Accessories,Winter,3.09999990463257,50,No,No,No,PayPal,Monthly,Low Value,Loyal
2264,44,Male,40,Indiana,Accessories,Winter,3.5,42,No,No,No,Cash,Quarterly,Low Value,Loyal
2265,51,Male,92,North Dakota,Accessories,Summer,3.90000009536743,50,No,No,No,PayPal,Monthly,High Value,Loyal
2266,36,Male,94,Montana,Outerwear,Fall,3.90000009536743,10,No,No,No,PayPal,Quarterly,High Value,Regular
2267,20,Male,44,Missouri,Clothing,Fall,4.30000019073486,32,No,No,No,Debit Card,Weekly,Low Value,Loyal
2268,32,Male,49,Kentucky,Accessories,Spring,3.79999995231628,37,No,No,No,Venmo,Weekly,Low Value,Loyal
2269,66,Male,26,Georgia,Clothing,Spring,2.70000004768372,15,No,No,No,Bank Transfer,Monthly,Low Value,Regular
2270,49,Male,38,Kentucky,Clothing,Fall,4.40000009536743,27,No,No,No,Credit Card,Annually,Low Value,Regular
2271,27,Male,72,Georgia,Clothing,Spring,3.5,7,No,No,No,Venmo,Weekly,Medium Value,New
2272,29,Male,99,Alaska,Clothing,Summer,3.40000009536743,49,No,No,No,PayPal,Quarterly,High Value,Loyal
2273,29,Male,38,Maine,Outerwear,Spring,4,44,No,No,No,PayPal,Monthly,Low Value,Loyal
2274,55,Male,96,New Mexico,Outerwear,Winter,4.80000019073486,13,No,No,No,PayPal,Bi-Weekly,High Value,Regular
2275,57,Male,27,New York,Clothing,Spring,4.5,38,No,No,No,PayPal,Fortnightly,Low Value,Loyal
2276,29,Male,24,Oklahoma,Clothing,Winter,4.40000009536743,10,No,No,No,Debit Card,Weekly,Low Value,Regular
2277,31,Male,82,Wyoming,Clothing,Summer,4.09999990463257,25,No,No,No,Debit Card,Weekly,High Value,Regular
2278,25,Male,56,Alabama,Accessories,Summer,4.59999990463257,18,No,No,No,Credit Card,Quarterly,Medium Value,Regular
2279,61,Male,25,Maryland,Accessories,Fall,3.79999995231628,6,No,No,No,Cash,Every 3 Months,Low Value,New
2280,53,Male,67,West Virginia,Footwear,Spring,2.90000009536743,35,No,No,No,Bank Transfer,Quarterly,Medium Value,Loyal
2281,22,Male,21,Kentucky,Footwear,Summer,2.79999995231628,31,No,No,No,Credit Card,Fortnightly,Low Value,Loyal
2282,28,Male,27,Kansas,Clothing,Summer,3,41,No,No,No,Bank Transfer,Annually,Low Value,Loyal
2283,18,Male,97,Idaho,Footwear,Fall,4.19999980926514,8,No,No,No,Credit Card,Annually,High Value,New
2284,44,Male,45,Ohio,Accessories,Winter,4.09999990463257,34,No,No,No,Credit Card,Fortnightly,Low Value,Loyal
2285,32,Male,63,Iowa,Clothing,Fall,4.09999990463257,20,No,No,No,Venmo,Annually,Medium Value,Regular
2286,34,Male,100,Michigan,Accessories,Summer,4.59999990463257,38,No,No,No,PayPal,Every 3 Months,High Value,Loyal
2287,67,Male,38,South Dakota,Clothing,Spring,2.5,35,No,No,No,Venmo,Quarterly,Low Value,Loyal
2288,66,Male,45,Nebraska,Clothing,Summer,3,6,No,No,No,Debit Card,Annually,Low Value,New
2289,28,Male,91,California,Accessories,Fall,3.79999995231628,50,No,No,No,PayPal,Weekly,High Value,Loyal
2290,70,Male,82,Nevada,Clothing,Fall,4.09999990463257,47,No,No,No,Venmo,Weekly,High Value,Loyal
2291,37,Male,48,Kansas,Footwear,Winter,3.29999995231628,23,No,No,No,PayPal,Quarterly,Low Value,Regular
2292,28,Male,30,Ohio,Outerwear,Spring,5,13,No,No,No,Credit Card,Quarterly,Low Value,Regular
2293,43,Male,34,Vermont,Clothing,Spring,3.79999995231628,31,No,No,No,Debit Card,Monthly,Low Value,Loyal
2294,37,Male,68,Georgia,Clothing,Fall,3.29999995231628,16,No,No,No,Debit Card,Every 3 Months,Medium Value,Regular
2295,54,Male,95,Maryland,Accessories,Winter,5,40,No,No,No,Debit Card,Annually,High Value,Loyal
2296,50,Male,22,Connecticut,Accessories,Spring,2.90000009536743,45,No,No,No,PayPal,Quarterly,Low Value,Loyal
2297,46,Male,88,Washington,Accessories,Fall,2.5,50,No,No,No,Venmo,Every 3 Months,High Value,Loyal
2298,60,Male,83,California,Clothing,Summer,4.69999980926514,1,No,No,No,Bank Transfer,Quarterly,High Value,New
2299,40,Male,87,Montana,Accessories,Spring,2.90000009536743,10,No,No,No,Cash,Every 3 Months,High Value,Regular
2300,64,Male,57,Idaho,Outerwear,Summer,3.70000004768372,48,No,No,No,Credit Card,Every 3 Months,Medium Value,Loyal
2301,18,Male,88,Pennsylvania,Outerwear,Summer,4.40000009536743,38,No,No,No,Credit Card,Monthly,High Value,Loyal
2302,37,Male,20,Maine,Clothing,Winter,2.90000009536743,21,No,No,No,Debit Card,Annually,Low Value,Regular
2303,36,Male,39,Montana,Accessories,Summer,3.59999990463257,38,No,No,No,Venmo,Monthly,Low Value,Loyal
2304,51,Male,71,New Jersey,Accessories,Spring,4.80000019073486,31,No,No,No,Credit Card,Fortnightly,Medium Value,Loyal
2305,26,Male,73,Louisiana,Clothing,Winter,4.69999980926514,9,No,No,No,Debit Card,Fortnightly,Medium Value,New
2306,68,Male,63,Maine,Accessories,Summer,2.59999990463257,47,No,No,No,Cash,Weekly,Medium Value,Loyal
2307,27,Male,78,Florida,Accessories,Winter,3.40000009536743,8,No,No,No,Cash,Bi-Weekly,Medium Value,New
2308,28,Male,96,Missouri,Clothing,Fall,3.5,30,No,No,No,Debit Card,Annually,High Value,Loyal
2309,49,Male,81,North Dakota,Accessories,Winter,3.40000009536743,22,No,No,No,Bank Transfer,Quarterly,High Value,Regular
2310,70,Male,95,Connecticut,Clothing,Fall,5,3,No,No,No,Bank Transfer,Quarterly,High Value,New
2311,30,Male,68,Virginia,Accessories,Spring,4.59999990463257,15,No,No,No,PayPal,Monthly,Medium Value,Regular
2312,27,Male,28,Montana,Footwear,Spring,4.80000019073486,10,No,No,No,Bank Transfer,Every 3 Months,Low Value,Regular
2313,19,Male,30,Vermont,Clothing,Summer,3.70000004768372,19,No,No,No,Cash,Every 3 Months,Low Value,Regular
2314,64,Male,31,Georgia,Clothing,Summer,4.69999980926514,36,No,No,No,Bank Transfer,Fortnightly,Low Value,Loyal
2315,42,Male,95,Virginia,Accessories,Winter,4.40000009536743,12,No,No,No,Bank Transfer,Every 3 Months,High Value,Regular
2316,69,Male,79,Vermont,Clothing,Winter,3.5,49,No,No,No,Debit Card,Quarterly,Medium Value,Loyal
2317,28,Male,39,Montana,Footwear,Winter,3.79999995231628,7,No,No,No,Debit Card,Annually,Low Value,New
2318,47,Male,34,New Jersey,Outerwear,Summer,4.69999980926514,28,No,No,No,Bank Transfer,Monthly,Low Value,Regular
2319,69,Male,28,Wyoming,Clothing,Spring,3.09999990463257,30,No,No,No,Credit Card,Annually,Low Value,Loyal
2320,56,Male,38,Maine,Footwear,Winter,5,29,No,No,No,PayPal,Monthly,Low Value,Regular
2321,28,Male,55,New Mexico,Footwear,Spring,3.70000004768372,9,No,No,No,Debit Card,Every 3 Months,Medium Value,New
2322,50,Male,31,Colorado,Footwear,Winter,3,27,No,No,No,Debit Card,Fortnightly,Low Value,Regular
2323,39,Male,84,Connecticut,Outerwear,Spring,4.5,21,No,No,No,Venmo,Fortnightly,High Value,Regular
2324,35,Male,93,Maryland,Accessories,Winter,4.69999980926514,36,No,No,No,Credit Card,Monthly,High Value,Loyal
2325,59,Male,28,Oregon,Outerwear,Winter,3.5,19,No,No,No,Debit Card,Annually,Low Value,Regular
2326,44,Male,55,New York,Footwear,Summer,4.40000009536743,47,No,No,No,Cash,Weekly,Medium Value,Loyal
2327,66,Male,63,Oklahoma,Clothing,Winter,2.59999990463257,38,No,No,No,Bank Transfer,Annually,Medium Value,Loyal
2328,20,Male,94,Alabama,Clothing,Winter,4.19999980926514,22,No,No,No,Venmo,Bi-Weekly,High Value,Regular
2329,45,Male,36,North Dakota,Clothing,Fall,2.59999990463257,29,No,No,No,Venmo,Bi-Weekly,Low Value,Regular
2330,49,Male,97,Nebraska,Accessories,Spring,4.80000019073486,42,No,No,No,Bank Transfer,Annually,High Value,Loyal
2331,60,Male,63,Arizona,Accessories,Summer,2.90000009536743,47,No,No,No,PayPal,Every 3 Months,Medium Value,Loyal
2332,61,Male,77,Illinois,Accessories,Spring,4.30000019073486,10,No,No,No,Credit Card,Bi-Weekly,Medium Value,Regular
2333,36,Male,53,South Carolina,Accessories,Fall,2.59999990463257,10,No,No,No,Venmo,Monthly,Medium Value,Regular
2334,33,Male,77,Kansas,Clothing,Spring,3.79999995231628,1,No,No,No,PayPal,Every 3 Months,Medium Value,New
2335,49,Male,79,Kansas,Footwear,Summer,4.19999980926514,7,No,No,No,Credit Card,Monthly,Medium Value,New
2336,31,Male,37,Idaho,Outerwear,Summer,3.90000009536743,10,No,No,No,Venmo,Fortnightly,Low Value,Regular
2337,19,Male,94,California,Accessories,Winter,3.09999990463257,11,No,No,No,Credit Card,Weekly,High Value,Regular
2338,39,Male,76,North Dakota,Footwear,Fall,3.59999990463257,5,No,No,No,Cash,Annually,Medium Value,New
2339,66,Male,68,Georgia,Footwear,Fall,4,21,No,No,No,PayPal,Quarterly,Medium Value,Regular
2340,25,Male,65,Illinois,Clothing,Spring,3.40000009536743,24,No,No,No,Bank Transfer,Quarterly,Medium Value,Regular
2341,63,Male,24,Delaware,Clothing,Summer,2.59999990463257,37,No,No,No,Credit Card,Fortnightly,Low Value,Loyal
2342,56,Male,31,Connecticut,Outerwear,Summer,4.5,22,No,No,No,Venmo,Every 3 Months,Low Value,Regular
2343,20,Male,89,Tennessee,Clothing,Fall,4.90000009536743,16,No,No,No,Debit Card,Fortnightly,High Value,Regular
2344,58,Male,49,Maryland,Clothing,Summer,4.40000009536743,44,No,No,No,PayPal,Monthly,Low Value,Loyal
2345,34,Male,92,Rhode Island,Footwear,Fall,3.5,14,No,No,No,Venmo,Bi-Weekly,High Value,Regular
2346,28,Male,32,New York,Clothing,Winter,3.29999995231628,23,No,No,No,Bank Transfer,Every 3 Months,Low Value,Regular
2347,22,Male,67,New Mexico,Outerwear,Winter,3.09999990463257,46,No,No,No,Debit Card,Fortnightly,Medium Value,Loyal
2348,37,Male,64,California,Accessories,Fall,4.19999980926514,46,No,No,No,Cash,Every 3 Months,Medium Value,Loyal
2349,54,Male,84,Maine,Footwear,Spring,4.90000009536743,16,No,No,No,PayPal,Every 3 Months,High Value,Regular
2350,65,Male,34,New York,Clothing,Fall,3.90000009536743,40,No,No,No,Credit Card,Every 3 Months,Low Value,Loyal
2351,57,Male,26,Hawaii,Footwear,Winter,4.19999980926514,21,No,No,No,Cash,Annually,Low Value,Regular
2352,38,Male,50,New Hampshire,Clothing,Fall,4.90000009536743,25,No,No,No,PayPal,Bi-Weekly,Medium Value,Regular
2353,70,Male,46,Nebraska,Footwear,Fall,2.79999995231628,25,No,No,No,Bank Transfer,Quarterly,Low Value,Regular
2354,56,Male,71,Montana,Accessories,Fall,4.09999990463257,25,No,No,No,Debit Card,Every 3 Months,Medium Value,Regular
2355,56,Male,78,Wisconsin,Clothing,Summer,4.80000019073486,27,No,No,No,Venmo,Monthly,Medium Value,Regular
2356,22,Male,35,Tennessee,Clothing,Winter,4.09999990463257,12,No,No,No,Cash,Monthly,Low Value,Regular
2357,57,Male,58,Montana,Accessories,Summer,3,27,No,No,No,Debit Card,Quarterly,Medium Value,Regular
2358,53,Male,67,Michigan,Clothing,Fall,4.19999980926514,40,No,No,No,Credit Card,Bi-Weekly,Medium Value,Loyal
2359,53,Male,93,Texas,Clothing,Spring,3.79999995231628,38,No,No,No,Credit Card,Quarterly,High Value,Loyal
2360,19,Male,81,Pennsylvania,Accessories,Spring,3.29999995231628,44,No,No,No,Bank Transfer,Every 3 Months,High Value,Loyal
2361,49,Male,80,New York,Accessories,Fall,4.69999980926514,27,No,No,No,Venmo,Every 3 Months,High Value,Regular
2362,44,Male,64,Alabama,Accessories,Spring,4.30000019073486,30,No,No,No,Credit Card,Every 3 Months,Medium Value,Loyal
2363,27,Male,41,Virginia,Clothing,Fall,2.70000004768372,24,No,No,No,Credit Card,Monthly,Low Value,Regular
2364,60,Male,79,Pennsylvania,Clothing,Winter,4.19999980926514,38,No,No,No,Cash,Bi-Weekly,Medium Value,Loyal
2365,62,Male,60,Mississippi,Accessories,Winter,4.19999980926514,4,No,No,No,PayPal,Quarterly,Medium Value,New
2366,52,Male,91,Wyoming,Footwear,Winter,2.5,32,No,No,No,Venmo,Monthly,High Value,Loyal
2367,30,Male,66,New Mexico,Footwear,Winter,3.59999990463257,32,No,No,No,Credit Card,Fortnightly,Medium Value,Loyal
2368,66,Male,85,North Dakota,Clothing,Winter,3.40000009536743,28,No,No,No,Bank Transfer,Bi-Weekly,High Value,Regular
2369,29,Male,38,New Jersey,Accessories,Summer,3.29999995231628,6,No,No,No,Debit Card,Every 3 Months,Low Value,New
2370,24,Male,23,Vermont,Clothing,Winter,4.59999990463257,24,No,No,No,PayPal,Monthly,Low Value,Regular
2371,51,Male,71,Alaska,Footwear,Spring,3.90000009536743,38,No,No,No,Venmo,Weekly,Medium Value,Loyal
2372,67,Male,25,Indiana,Clothing,Winter,3.70000004768372,28,No,No,No,Debit Card,Annually,Low Value,Regular
2373,50,Male,39,Alabama,Footwear,Spring,3.09999990463257,9,No,No,No,PayPal,Fortnightly,Low Value,New
2374,37,Male,20,Michigan,Clothing,Spring,4.90000009536743,21,No,No,No,Debit Card,Every 3 Months,Low Value,Regular
2375,69,Male,73,Washington,Accessories,Winter,4.69999980926514,31,No,No,No,Debit Card,Monthly,Medium Value,Loyal
2376,60,Male,63,Virginia,Accessories,Fall,2.90000009536743,18,No,No,No,Credit Card,Quarterly,Medium Value,Regular
2377,21,Male,94,Tennessee,Accessories,Spring,4.09999990463257,5,No,No,No,Cash,Weekly,High Value,New
2378,44,Male,94,South Dakota,Clothing,Fall,4,22,No,No,No,Cash,Annually,High Value,Regular
2379,26,Male,71,New Hampshire,Accessories,Summer,2.70000004768372,37,No,No,No,PayPal,Bi-Weekly,Medium Value,Loyal
2380,40,Male,77,South Dakota,Accessories,Spring,4,22,No,No,No,Debit Card,Monthly,Medium Value,Regular
2381,41,Male,66,Pennsylvania,Accessories,Fall,2.5,36,No,No,No,PayPal,Fortnightly,Medium Value,Loyal
2382,62,Male,23,Wisconsin,Footwear,Summer,4.5,23,No,No,No,PayPal,Annually,Low Value,Regular
2383,39,Male,60,California,Clothing,Spring,3.90000009536743,44,No,No,No,Debit Card,Weekly,Medium Value,Loyal
2384,53,Male,72,Rhode Island,Accessories,Spring,4.90000009536743,25,No,No,No,Bank Transfer,Annually,Medium Value,Regular
2385,24,Male,35,Alabama,Clothing,Winter,3.29999995231628,40,No,No,No,PayPal,Quarterly,Low Value,Loyal
